01,20140702,0000,0008,1028,0103,12,0114,20140702063216,20140702063259,1
01,20140702,0000,0008,1028,0103,13,0113,20140702063359,20140702063425,1
01,20140702,0000,0008,1028,0103,14,0112,20140702063625,20140702063655,1
01,20140702,0000,0008,1028,0103,15,0111,20140702063835,20140702063925,1
01,20140702,0000,0008,1028,0103,16,0110,20140702064105,20140702064145,1
01,20140702,0000,0008,1028,0103,17,0109,20140702064335,20140702064410,1
01,20140702,0000,0008,1028,0103,18,0108,20140702064620,20140702064655,1
01,20140702,0000,0008,1028,0103,19,0107,20140702064915,20140702064945,1
01,20140702,0000,0008,1028,0103,20,0106,20140702065145,20140702065215,1
01,20140702,0000,0008,1028,0103,21,0105,20140702065445,20140702065515,1
01,20140702,0000,0008,1028,0103,22,0104,20140702065745,20140702065815,1
01,20140702,0000,0008,1028,0103,23,0103,20140702070155,20140702070255,1
01,20140702,0000,0050,2345,0125,1,0103,20140702204200,20140702204300,2
01,20140702,0000,0050,2345,0125,2,0104,20140702204640,20140702204710,2
01,20140702,0000,0050,2345,0125,3,0105,20140702204940,20140702205010,2
01,20140702,0000,0050,2345,0125,4,0106,20140702205240,20140702205305,2
01,20140702,0000,0050,2345,0125,5,0107,20140702205505,20140702205540,2
01,20140702,0000,0050,2345,0125,6,0108,20140702205800,20140702205840,2
01,20140702,0000,0050,2345,0125,7,0109,20140702210050,20140702210125,2
01,20140702,0000,0050,2345,0125,8,0110,20140702210305,20140702210350,2
01,20140702,0000,0050,2345,0125,9,0111,20140702210530,20140702210620,2
01,20140702,0000,0050,2345,0125,10,0112,20140702210800,20140702210830,2
01,20140702,0000,0050,2345,0125,11,0113,20140702211030,20140702211057,2
01,20140702,0000,0050,2345,0125,12,0114,20140702211217,20140702211304,2
01,20140702,0000,0050,2345,0125,13,0115,20140702211504,20140702211549,2
01,20140702,0000,0050,2345,0125,14,0116,20140702211719,20140702211745,2
01,20140702,0000,0050,2345,0125,15,0117,20140702211915,20140702211943,2
01,20140702,0000,0050,2345,0125,16,0118,20140702212113,20140702212143,2
01,20140702,0000,0050,2345,0125,17,0119,20140702212303,20140702212346,2
01,20140702,0000,0050,2345,0125,18,0120,20140702212536,20140702212615,2
01,20140702,0000,0050,2345,0125,19,0121,20140702212815,20140702212845,2
01,20140702,0000,0050,2345,0125,20,0122,20140702212955,20140702213040,2
01,20140702,0000,0050,2345,0125,21,0123,20140702213240,20140702213310,2
01,20140702,0000,0050,2345,0125,22,0124,20140702213540,20140702213610,2
01,20140702,0000,0050,2345,0125,23,0125,20140702213840,20140702213940,2
01,20140702,0000,0056,1339,0103,1,0125,20140702195556,20140702195656,1
01,20140702,0000,0056,1339,0103,2,0124,20140702195926,20140702195956,1
01,20140702,0000,0056,1339,0103,3,0123,20140702200226,20140702200304,1
01,20140702,0000,0056,1339,0103,4,0122,20140702200504,20140702200549,1
01,20140702,0000,0056,1339,0103,5,0121,20140702200659,20140702200729,1
01,20140702,0000,0056,1339,0103,6,0120,20140702200929,20140702201010,1
01,20140702,0000,0056,1339,0103,7,0119,20140702201200,20140702201240,1
01,20140702,0000,0056,1339,0103,8,0118,20140702201400,20140702201430,1
01,20140702,0000,0056,1339,0103,9,0117,20140702201600,20140702201626,1
01,20140702,0000,0056,1339,0103,10,0116,20140702201756,20140702201822,1
01,20140702,0000,0056,1339,0103,11,0115,20140702201952,20140702202032,1
01,20140702,0000,0056,1339,0103,12,0114,20140702202232,20140702202315,1
01,20140702,0000,0056,1339,0103,13,0113,20140702202415,20140702202441,1
01,20140702,0000,0056,1339,0103,14,0112,20140702202641,20140702202711,1
01,20140702,0000,0056,1339,0103,15,0111,20140702202851,20140702202941,1
01,20140702,0000,0056,1339,0103,16,0110,20140702203121,20140702203201,1
01,20140702,0000,0056,1339,0103,17,0109,20140702203351,20140702203426,1
01,20140702,0000,0056,1339,0103,18,0108,20140702203636,20140702203711,1
01,20140702,0000,0056,1339,0103,19,0107,20140702203931,20140702204001,1
01,20140702,0000,0056,1339,0103,20,0106,20140702204201,20140702204231,1
01,20140702,0000,0056,1339,0103,21,0105,20140702204501,20140702204531,1
01,20140702,0000,0056,1339,0103,22,0104,20140702204801,20140702204831,1
01,20140702,0000,0056,1339,0103,23,0103,20140702205211,20140702205311,1
01,20140702,0000,0045,1231,0103,1,0125,20140702152545,20140702152645,1
01,20140702,0000,0045,1231,0103,2,0124,20140702152915,20140702152945,1
01,20140702,0000,0045,1231,0103,3,0123,20140702153215,20140702153253,1
01,20140702,0000,0045,1231,0103,4,0122,20140702153453,20140702153538,1
01,20140702,0000,0045,1231,0103,5,0121,20140702153648,20140702153718,1
01,20140702,0000,0045,1231,0103,6,0120,20140702153918,20140702153959,1
01,20140702,0000,0045,1231,0103,7,0119,20140702154149,20140702154229,1
01,20140702,0000,0045,1231,0103,8,0118,20140702154349,20140702154419,1
01,20140702,0000,0045,1231,0103,9,0117,20140702154549,20140702154615,1
01,20140702,0000,0045,1231,0103,10,0116,20140702154745,20140702154811,1
01,20140702,0000,0045,1231,0103,11,0115,20140702154941,20140702155021,1
01,20140702,0000,0045,1231,0103,12,0114,20140702155221,20140702155304,1
01,20140702,0000,0045,1231,0103,13,0113,20140702155404,20140702155430,1
01,20140702,0000,0045,1231,0103,14,0112,20140702155630,20140702155700,1
01,20140702,0000,0045,1231,0103,15,0111,20140702155840,20140702155930,1
01,20140702,0000,0045,1231,0103,16,0110,20140702160110,20140702160150,1
01,20140702,0000,0045,1231,0103,17,0109,20140702160340,20140702160415,1
01,20140702,0000,0045,1231,0103,18,0108,20140702160625,20140702160700,1
01,20140702,0000,0045,1231,0103,19,0107,20140702160920,20140702160950,1
01,20140702,0000,0045,1231,0103,20,0106,20140702161150,20140702161220,1
01,20140702,0000,0045,1231,0103,21,0105,20140702161450,20140702161520,1
01,20140702,0000,0045,1231,0103,22,0104,20140702161750,20140702161820,1
01,20140702,0000,0045,1231,0103,23,0103,20140702162200,20140702162300,1
01,20140702,0000,0051,2344,0124,1,0103,20140702203800,20140702203900,2
01,20140702,0000,0051,2344,0124,2,0104,20140702204240,20140702204310,2
01,20140702,0000,0051,2344,0124,3,0105,20140702204540,20140702204610,2
01,20140702,0000,0051,2344,0124,4,0106,20140702204840,20140702204905,2
01,20140702,0000,0051,2344,0124,5,0107,20140702205105,20140702205140,2
01,20140702,0000,0051,2344,0124,6,0108,20140702205400,20140702205440,2
01,20140702,0000,0051,2344,0124,7,0109,20140702205650,20140702205725,2
01,20140702,0000,0051,2344,0124,8,0110,20140702205905,20140702205950,2
01,20140702,0000,0051,2344,0124,9,0111,20140702210130,20140702210220,2
01,20140702,0000,0051,2344,0124,10,0112,20140702210400,20140702210430,2
01,20140702,0000,0051,2344,0124,11,0113,20140702210630,20140702210657,2
01,20140702,0000,0051,2344,0124,12,0114,20140702210817,20140702210904,2
01,20140702,0000,0051,2344,0124,13,0115,20140702211104,20140702211149,2
01,20140702,0000,0051,2344,0124,14,0116,20140702211319,20140702211345,2
01,20140702,0000,0051,2344,0124,15,0117,20140702211515,20140702211543,2
01,20140702,0000,0051,2344,0124,16,0118,20140702211713,20140702211743,2
01,20140702,0000,0051,2344,0124,17,0119,20140702211903,20140702211946,2
01,20140702,0000,0051,2344,0124,18,0120,20140702212136,20140702212215,2
01,20140702,0000,0051,2344,0124,19,0121,20140702212415,20140702212445,2
01,20140702,0000,0051,2344,0124,20,0122,20140702212555,20140702212640,2
01,20140702,0000,0051,2344,0124,21,0123,20140702212840,20140702212910,2
01,20140702,0000,0051,2344,0124,22,0124,20140702213140,20140702213240,2
01,20140702,0000,0020,2359,0125,1,0103,20140702215630,20140702215730,2
01,20140702,0000,0020,2359,0125,2,0104,20140702220110,20140702220140,2
01,20140702,0000,0020,2359,0125,3,0105,20140702220410,20140702220440,2
01,20140702,0000,0020,2359,0125,4,0106,20140702220710,20140702220735,2
01,20140702,0000,0020,2359,0125,5,0107,20140702220935,20140702221010,2
01,20140702,0000,0020,2359,0125,6,0108,20140702221230,20140702221310,2
01,20140702,0000,0020,2359,0125,7,0109,20140702221520,20140702221555,2
01,20140702,0000,0020,2359,0125,8,0110,20140702221735,20140702221820,2
01,20140702,0000,0020,2359,0125,9,0111,20140702222000,20140702222050,2
01,20140702,0000,0020,2359,0125,10,0112,20140702222230,20140702222300,2
01,20140702,0000,0020,2359,0125,11,0113,20140702222500,20140702222527,2
01,20140702,0000,0020,2359,0125,12,0114,20140702222647,20140702222734,2
01,20140702,0000,0020,2359,0125,13,0115,20140702222934,20140702223019,2
01,20140702,0000,0020,2359,0125,14,0116,20140702223149,20140702223215,2
01,20140702,0000,0020,2359,0125,15,0117,20140702223345,20140702223413,2
01,20140702,0000,0020,2359,0125,16,0118,20140702223543,20140702223613,2
01,20140702,0000,0020,2359,0125,17,0119,20140702223733,20140702223816,2
01,20140702,0000,0020,2359,0125,18,0120,20140702224006,20140702224045,2
01,20140702,0000,0020,2359,0125,19,0121,20140702224245,20140702224315,2
01,20140702,0000,0020,2359,0125,20,0122,20140702224425,20140702224510,2
01,20140702,0000,0020,2359,0125,21,0123,20140702224710,20140702224740,2
01,20140702,0000,0020,2359,0125,22,0124,20140702225010,20140702225040,2
01,20140702,0000,0020,2359,0125,23,0125,20140702225310,20140702225410,2
01,20140702,0000,0014,2363,0125,1,0103,20140702221730,20140702221830,2
01,20140702,0000,0014,2363,0125,2,0104,20140702222210,20140702222240,2
01,20140702,0000,0014,2363,0125,3,0105,20140702222510,20140702222540,2
01,20140702,0000,0014,2363,0125,4,0106,20140702222810,20140702222835,2
01,20140702,0000,0014,2363,0125,5,0107,20140702223035,20140702223110,2
01,20140702,0000,0014,2363,0125,6,0108,20140702223330,20140702223410,2
01,20140702,0000,0014,2363,0125,7,0109,20140702223620,20140702223655,2
01,20140702,0000,0014,2363,0125,8,0110,20140702223835,20140702223920,2
01,20140702,0000,0014,2363,0125,9,0111,20140702224100,20140702224150,2
01,20140702,0000,0014,2363,0125,10,0112,20140702224330,20140702224400,2
01,20140702,0000,0014,2363,0125,11,0113,20140702224600,20140702224627,2
01,20140702,0000,0014,2363,0125,12,0114,20140702224747,20140702224834,2
01,20140702,0000,0014,2363,0125,13,0115,20140702225034,20140702225119,2
01,20140702,0000,0014,2363,0125,14,0116,20140702225249,20140702225315,2
01,20140702,0000,0014,2363,0125,15,0117,20140702225445,20140702225513,2
01,20140702,0000,0014,2363,0125,16,0118,20140702225643,20140702225713,2
01,20140702,0000,0014,2363,0125,17,0119,20140702225833,20140702225916,2
01,20140702,0000,0014,2363,0125,18,0120,20140702230106,20140702230145,2
01,20140702,0000,0014,2363,0125,19,0121,20140702230345,20140702230415,2
01,20140702,0000,0014,2363,0125,20,0122,20140702230525,20140702230610,2
01,20140702,0000,0014,2363,0125,21,0123,20140702230810,20140702230840,2
01,20140702,0000,0014,2363,0125,22,0124,20140702231110,20140702231140,2
01,20140702,0000,0014,2363,0125,23,0125,20140702231410,20140702231510,2
01,20140702,0000,0003,2228,0125,1,0103,20140702152045,20140702152145,2
01,20140702,0000,0003,2228,0125,2,0104,20140702152525,20140702152555,2
01,20140702,0000,0003,2228,0125,3,0105,20140702152825,20140702152855,2
01,20140702,0000,0003,2228,0125,4,0106,20140702153125,20140702153150,2
01,20140702,0000,0003,2228,0125,5,0107,20140702153350,20140702153425,2
01,20140702,0000,0003,2228,0125,6,0108,20140702153645,20140702153725,2
01,20140702,0000,0003,2228,0125,7,0109,20140702153935,20140702154010,2
01,20140702,0000,0003,2228,0125,8,0110,20140702154150,20140702154235,2
01,20140702,0000,0003,2228,0125,9,0111,20140702154415,20140702154505,2
01,20140702,0000,0003,2228,0125,10,0112,20140702154645,20140702154715,2
01,20140702,0000,0003,2228,0125,11,0113,20140702154915,20140702154942,2
01,20140702,0000,0003,2228,0125,12,0114,20140702155102,20140702155149,2
01,20140702,0000,0003,2228,0125,13,0115,20140702155349,20140702155434,2
01,20140702,0000,0003,2228,0125,14,0116,20140702155604,20140702155630,2
01,20140702,0000,0003,2228,0125,15,0117,20140702155800,20140702155828,2
01,20140702,0000,0003,2228,0125,16,0118,20140702155958,20140702160028,2
01,20140702,0000,0003,2228,0125,17,0119,20140702160148,20140702160231,2
01,20140702,0000,0003,2228,0125,18,0120,20140702160421,20140702160500,2
01,20140702,0000,0003,2228,0125,19,0121,20140702160700,20140702160730,2
01,20140702,0000,0003,2228,0125,20,0122,20140702160840,20140702160925,2
01,20140702,0000,0003,2228,0125,21,0123,20140702161125,20140702161155,2
01,20140702,0000,0003,2228,0125,22,0124,20140702161425,20140702161455,2
01,20140702,0000,0003,2228,0125,23,0125,20140702161725,20140702161825,2
01,20140702,0000,0054,1238,0103,1,0125,20140702154908,20140702155008,1
01,20140702,0000,0054,1238,0103,2,0124,20140702155238,20140702155308,1
01,20140702,0000,0054,1238,0103,3,0123,20140702155538,20140702155616,1
01,20140702,0000,0054,1238,0103,4,0122,20140702155816,20140702155901,1
01,20140702,0000,0054,1238,0103,5,0121,20140702160011,20140702160041,1
01,20140702,0000,0054,1238,0103,6,0120,20140702160241,20140702160322,1
01,20140702,0000,0054,1238,0103,7,0119,20140702160512,20140702160552,1
01,20140702,0000,0054,1238,0103,8,0118,20140702160712,20140702160742,1
01,20140702,0000,0054,1238,0103,9,0117,20140702160912,20140702160938,1
01,20140702,0000,0054,1238,0103,10,0116,20140702161108,20140702161134,1
01,20140702,0000,0054,1238,0103,11,0115,20140702161304,20140702161344,1
01,20140702,0000,0054,1238,0103,12,0114,20140702161544,20140702161627,1
01,20140702,0000,0054,1238,0103,13,0113,20140702161727,20140702161753,1
01,20140702,0000,0054,1238,0103,14,0112,20140702161953,20140702162023,1
01,20140702,0000,0054,1238,0103,15,0111,20140702162203,20140702162253,1
01,20140702,0000,0054,1238,0103,16,0110,20140702162433,20140702162513,1
01,20140702,0000,0054,1238,0103,17,0109,20140702162703,20140702162738,1
01,20140702,0000,0054,1238,0103,18,0108,20140702162948,20140702163023,1
01,20140702,0000,0054,1238,0103,19,0107,20140702163243,20140702163313,1
01,20140702,0000,0054,1238,0103,20,0106,20140702163513,20140702163543,1
01,20140702,0000,0054,1238,0103,21,0105,20140702163813,20140702163933,1
01,20140702,0000,0054,1238,0103,22,0104,20140702164203,20140702164233,1
01,20140702,0000,0054,1238,0103,23,0103,20140702164613,20140702164713,1
01,20140702,0000,0055,1239,0103,1,0125,20140702155206,20140702155306,1
01,20140702,0000,0055,1239,0103,2,0124,20140702155536,20140702155606,1
01,20140702,0000,0055,1239,0103,3,0123,20140702155836,20140702155914,1
01,20140702,0000,0055,1239,0103,4,0122,20140702160114,20140702160159,1
01,20140702,0000,0055,1239,0103,5,0121,20140702160309,20140702160339,1
01,20140702,0000,0055,1239,0103,6,0120,20140702160539,20140702160620,1
01,20140702,0000,0055,1239,0103,7,0119,20140702160810,20140702160850,1
01,20140702,0000,0055,1239,0103,8,0118,20140702161010,20140702161040,1
01,20140702,0000,0055,1239,0103,9,0117,20140702161210,20140702161236,1
01,20140702,0000,0055,1239,0103,10,0116,20140702161406,20140702161432,1
01,20140702,0000,0055,1239,0103,11,0115,20140702161602,20140702161642,1
01,20140702,0000,0055,1239,0103,12,0114,20140702161842,20140702161925,1
01,20140702,0000,0055,1239,0103,13,0113,20140702162025,20140702162051,1
01,20140702,0000,0055,1239,0103,14,0112,20140702162251,20140702162321,1
01,20140702,0000,0055,1239,0103,15,0111,20140702162501,20140702162551,1
01,20140702,0000,0055,1239,0103,16,0110,20140702162731,20140702162811,1
01,20140702,0000,0055,1239,0103,17,0109,20140702163001,20140702163036,1
01,20140702,0000,0055,1239,0103,18,0108,20140702163246,20140702163321,1
01,20140702,0000,0055,1239,0103,19,0107,20140702163541,20140702163611,1
01,20140702,0000,0055,1239,0103,20,0106,20140702163811,20140702163841,1
01,20140702,0000,0055,1239,0103,21,0105,20140702164111,20140702164141,1
01,20140702,0000,0055,1239,0103,22,0104,20140702164411,20140702164441,1
01,20140702,0000,0055,1239,0103,23,0103,20140702164821,20140702164921,1
01,20140702,0000,0064,2362,0125,1,0103,20140702221300,20140702221400,2
01,20140702,0000,0064,2362,0125,2,0104,20140702221740,20140702221810,2
01,20140702,0000,0064,2362,0125,3,0105,20140702222040,20140702222110,2
01,20140702,0000,0064,2362,0125,4,0106,20140702222340,20140702222405,2
01,20140702,0000,0064,2362,0125,5,0107,20140702222605,20140702222640,2
01,20140702,0000,0064,2362,0125,6,0108,20140702222900,20140702222940,2
01,20140702,0000,0064,2362,0125,7,0109,20140702223150,20140702223225,2
01,20140702,0000,0064,2362,0125,8,0110,20140702223405,20140702223450,2
01,20140702,0000,0064,2362,0125,9,0111,20140702223630,20140702223720,2
01,20140702,0000,0064,2362,0125,10,0112,20140702223900,20140702223930,2
01,20140702,0000,0064,2362,0125,11,0113,20140702224130,20140702224157,2
01,20140702,0000,0064,2362,0125,12,0114,20140702224317,20140702224404,2
01,20140702,0000,0064,2362,0125,13,0115,20140702224604,20140702224649,2
01,20140702,0000,0064,2362,0125,14,0116,20140702224819,20140702224845,2
01,20140702,0000,0064,2362,0125,15,0117,20140702225015,20140702225043,2
01,20140702,0000,0064,2362,0125,16,0118,20140702225213,20140702225243,2
01,20140702,0000,0064,2362,0125,17,0119,20140702225403,20140702225446,2
01,20140702,0000,0064,2362,0125,18,0120,20140702225636,20140702225715,2
01,20140702,0000,0064,2362,0125,19,0121,20140702225915,20140702225945,2
01,20140702,0000,0064,2362,0125,20,0122,20140702230055,20140702230140,2
01,20140702,0000,0064,2362,0125,21,0123,20140702230340,20140702230410,2
01,20140702,0000,0064,2362,0125,22,0124,20140702230640,20140702230710,2
01,20140702,0000,0064,2362,0125,23,0125,20140702230940,20140702231040,2
01,20140702,0000,0009,2229,0125,1,0103,20140702152345,20140702152445,2
01,20140702,0000,0009,2229,0125,2,0104,20140702152825,20140702152855,2
01,20140702,0000,0009,2229,0125,3,0105,20140702153125,20140702153155,2
01,20140702,0000,0009,2229,0125,4,0106,20140702153425,20140702153450,2
01,20140702,0000,0009,2229,0125,5,0107,20140702153650,20140702153725,2
01,20140702,0000,0009,2229,0125,6,0108,20140702153945,20140702154025,2
01,20140702,0000,0009,2229,0125,7,0109,20140702154235,20140702154310,2
01,20140702,0000,0009,2229,0125,8,0110,20140702154450,20140702154535,2
01,20140702,0000,0009,2229,0125,9,0111,20140702154715,20140702154805,2
01,20140702,0000,0009,2229,0125,10,0112,20140702154945,20140702155015,2
01,20140702,0000,0009,2229,0125,11,0113,20140702155215,20140702155242,2
01,20140702,0000,0009,2229,0125,12,0114,20140702155402,20140702155449,2
01,20140702,0000,0009,2229,0125,13,0115,20140702155649,20140702155734,2
01,20140702,0000,0009,2229,0125,14,0116,20140702155904,20140702155930,2
01,20140702,0000,0009,2229,0125,15,0117,20140702160100,20140702160128,2
01,20140702,0000,0009,2229,0125,16,0118,20140702160258,20140702160328,2
01,20140702,0000,0009,2229,0125,17,0119,20140702160448,20140702160531,2
01,20140702,0000,0009,2229,0125,18,0120,20140702160721,20140702160800,2
01,20140702,0000,0009,2229,0125,19,0121,20140702161000,20140702161030,2
01,20140702,0000,0009,2229,0125,20,0122,20140702161140,20140702161225,2
01,20140702,0000,0009,2229,0125,21,0123,20140702161425,20140702161455,2
01,20140702,0000,0009,2229,0125,22,0124,20140702161725,20140702161755,2
01,20140702,0000,0009,2229,0125,23,0125,20140702162025,20140702162125,2
01,20140702,0000,0018,2028,0125,1,0103,20140702060150,20140702060250,2
01,20140702,0000,0018,2028,0125,2,0104,20140702060630,20140702060700,2
01,20140702,0000,0018,2028,0125,3,0105,20140702060930,20140702061000,2
01,20140702,0000,0018,2028,0125,4,0106,20140702061230,20140702061255,2
01,20140702,0000,0018,2028,0125,5,0107,20140702061455,20140702061530,2
01,20140702,0000,0018,2028,0125,6,0108,20140702061750,20140702061830,2
01,20140702,0000,0018,2028,0125,7,0109,20140702062040,20140702062115,2
01,20140702,0000,0018,2028,0125,8,0110,20140702062255,20140702062340,2
01,20140702,0000,0018,2028,0125,9,0111,20140702062520,20140702062610,2
01,20140702,0000,0018,2028,0125,10,0112,20140702062750,20140702062820,2
01,20140702,0000,0018,2028,0125,11,0113,20140702063020,20140702063047,2
01,20140702,0000,0018,2028,0125,12,0114,20140702063207,20140702063254,2
01,20140702,0000,0018,2028,0125,13,0115,20140702063454,20140702063539,2
01,20140702,0000,0018,2028,0125,14,0116,20140702063709,20140702063735,2
01,20140702,0000,0018,2028,0125,15,0117,20140702063905,20140702063933,2
01,20140702,0000,0018,2028,0125,16,0118,20140702064103,20140702064133,2
01,20140702,0000,0018,2028,0125,17,0119,20140702064253,20140702064336,2
01,20140702,0000,0018,2028,0125,18,0120,20140702064526,20140702064605,2
01,20140702,0000,0018,2028,0125,19,0121,20140702064805,20140702064835,2
01,20140702,0000,0018,2028,0125,20,0122,20140702064945,20140702065030,2
01,20140702,0000,0018,2028,0125,21,0123,20140702065230,20140702065300,2
01,20140702,0000,0018,2028,0125,22,0124,20140702065530,20140702065600,2
01,20140702,0000,0018,2028,0125,23,0125,20140702065830,20140702065930,2
01,20140702,0000,0060,2324,0124,1,0103,20140702191515,20140702191615,2
01,20140702,0000,0060,2324,0124,2,0104,20140702191955,20140702192025,2
01,20140702,0000,0060,2324,0124,3,0105,20140702192255,20140702192325,2
01,20140702,0000,0060,2324,0124,4,0106,20140702192555,20140702192620,2
01,20140702,0000,0060,2324,0124,5,0107,20140702192820,20140702192855,2
01,20140702,0000,0060,2324,0124,6,0108,20140702193115,20140702193155,2
01,20140702,0000,0060,2324,0124,7,0109,20140702193405,20140702193440,2
01,20140702,0000,0060,2324,0124,8,0110,20140702193620,20140702193705,2
01,20140702,0000,0060,2324,0124,9,0111,20140702193845,20140702193935,2
01,20140702,0000,0060,2324,0124,10,0112,20140702194115,20140702194145,2
01,20140702,0000,0060,2324,0124,11,0113,20140702194345,20140702194412,2
01,20140702,0000,0060,2324,0124,12,0114,20140702194532,20140702194619,2
01,20140702,0000,0060,2324,0124,13,0115,20140702194819,20140702194904,2
01,20140702,0000,0060,2324,0124,14,0116,20140702195034,20140702195100,2
01,20140702,0000,0060,2324,0124,15,0117,20140702195230,20140702195258,2
01,20140702,0000,0060,2324,0124,16,0118,20140702195428,20140702195458,2
01,20140702,0000,0060,2324,0124,17,0119,20140702195618,20140702195701,2
01,20140702,0000,0060,2324,0124,18,0120,20140702195851,20140702195930,2
01,20140702,0000,0060,2324,0124,19,0121,20140702200130,20140702200200,2
01,20140702,0000,0060,2324,0124,20,0122,20140702200310,20140702200355,2
01,20140702,0000,0060,2324,0124,21,0123,20140702200555,20140702200625,2
01,20140702,0000,0060,2324,0124,22,0124,20140702200855,20140702200955,2
01,20140702,0000,0013,2357,0125,1,0103,20140702214500,20140702214600,2
01,20140702,0000,0013,2357,0125,2,0104,20140702214940,20140702215010,2
01,20140702,0000,0013,2357,0125,3,0105,20140702215240,20140702215310,2
01,20140702,0000,0013,2357,0125,4,0106,20140702215540,20140702215605,2
01,20140702,0000,0013,2357,0125,5,0107,20140702215805,20140702215840,2
01,20140702,0000,0013,2357,0125,6,0108,20140702220100,20140702220140,2
01,20140702,0000,0013,2357,0125,7,0109,20140702220350,20140702220425,2
01,20140702,0000,0013,2357,0125,8,0110,20140702220605,20140702220650,2
01,20140702,0000,0013,2357,0125,9,0111,20140702220830,20140702220920,2
01,20140702,0000,0013,2357,0125,10,0112,20140702221100,20140702221130,2
01,20140702,0000,0013,2357,0125,11,0113,20140702221330,20140702221357,2
01,20140702,0000,0013,2357,0125,12,0114,20140702221517,20140702221604,2
01,20140702,0000,0013,2357,0125,13,0115,20140702221804,20140702221849,2
01,20140702,0000,0013,2357,0125,14,0116,20140702222019,20140702222045,2
01,20140702,0000,0013,2357,0125,15,0117,20140702222215,20140702222243,2
01,20140702,0000,0013,2357,0125,16,0118,20140702222413,20140702222443,2
01,20140702,0000,0013,2357,0125,17,0119,20140702222603,20140702222646,2
01,20140702,0000,0013,2357,0125,18,0120,20140702222836,20140702222915,2
01,20140702,0000,0013,2357,0125,19,0121,20140702223115,20140702223145,2
01,20140702,0000,0013,2357,0125,20,0122,20140702223255,20140702223340,2
01,20140702,0000,0013,2357,0125,21,0123,20140702223540,20140702223610,2
01,20140702,0000,0013,2357,0125,22,0124,20140702223840,20140702223910,2
01,20140702,0000,0013,2357,0125,23,0125,20140702224140,20140702224240,2
01,20140702,0000,0017,2329,0125,1,0103,20140702193500,20140702193600,2
01,20140702,0000,0017,2329,0125,2,0104,20140702193940,20140702194010,2
01,20140702,0000,0017,2329,0125,3,0105,20140702194240,20140702194310,2
01,20140702,0000,0017,2329,0125,4,0106,20140702194540,20140702194605,2
01,20140702,0000,0017,2329,0125,5,0107,20140702194805,20140702194840,2
01,20140702,0000,0017,2329,0125,6,0108,20140702195100,20140702195140,2
01,20140702,0000,0017,2329,0125,7,0109,20140702195350,20140702195425,2
01,20140702,0000,0017,2329,0125,8,0110,20140702195605,20140702195650,2
01,20140702,0000,0017,2329,0125,9,0111,20140702195830,20140702195920,2
01,20140702,0000,0017,2329,0125,10,0112,20140702200100,20140702200130,2
01,20140702,0000,0017,2329,0125,11,0113,20140702200330,20140702200357,2
01,20140702,0000,0017,2329,0125,12,0114,20140702200517,20140702200604,2
01,20140702,0000,0017,2329,0125,13,0115,20140702200804,20140702200849,2
01,20140702,0000,0017,2329,0125,14,0116,20140702201019,20140702201045,2
01,20140702,0000,0017,2329,0125,15,0117,20140702201215,20140702201243,2
01,20140702,0000,0017,2329,0125,16,0118,20140702201413,20140702201443,2
01,20140702,0000,0017,2329,0125,17,0119,20140702201603,20140702201646,2
01,20140702,0000,0017,2329,0125,18,0120,20140702201836,20140702201915,2
01,20140702,0000,0017,2329,0125,19,0121,20140702202115,20140702202145,2
01,20140702,0000,0017,2329,0125,20,0122,20140702202255,20140702202340,2
01,20140702,0000,0017,2329,0125,21,0123,20140702202540,20140702202610,2
01,20140702,0000,0017,2329,0125,22,0124,20140702202840,20140702202910,2
01,20140702,0000,0017,2329,0125,23,0125,20140702203140,20140702203240,2
01,20140702,0000,0014,2299,0125,1,0103,20140702181514,20140702181614,2
01,20140702,0000,0014,2299,0125,2,0104,20140702181954,20140702182024,2
01,20140702,0000,0014,2299,0125,3,0105,20140702182254,20140702182324,2
01,20140702,0000,0014,2299,0125,4,0106,20140702182554,20140702182619,2
01,20140702,0000,0014,2299,0125,5,0107,20140702182819,20140702182854,2
01,20140702,0000,0014,2299,0125,6,0108,20140702183114,20140702183154,2
01,20140702,0000,0014,2299,0125,7,0109,20140702183404,20140702183439,2
01,20140702,0000,0014,2299,0125,8,0110,20140702183619,20140702183704,2
01,20140702,0000,0014,2299,0125,9,0111,20140702183844,20140702183934,2
01,20140702,0000,0014,2299,0125,10,0112,20140702184114,20140702184144,2
01,20140702,0000,0014,2299,0125,11,0113,20140702184344,20140702184411,2
01,20140702,0000,0014,2299,0125,12,0114,20140702184531,20140702184618,2
01,20140702,0000,0014,2299,0125,13,0115,20140702184818,20140702184903,2
01,20140702,0000,0014,2299,0125,14,0116,20140702185033,20140702185059,2
01,20140702,0000,0014,2299,0125,15,0117,20140702185229,20140702185257,2
01,20140702,0000,0014,2299,0125,16,0118,20140702185427,20140702185457,2
01,20140702,0000,0014,2299,0125,17,0119,20140702185617,20140702185700,2
01,20140702,0000,0014,2299,0125,18,0120,20140702185850,20140702185929,2
01,20140702,0000,0014,2299,0125,19,0121,20140702190129,20140702190159,2
01,20140702,0000,0014,2299,0125,20,0122,20140702190309,20140702190354,2
01,20140702,0000,0014,2299,0125,21,0123,20140702190554,20140702190624,2
01,20140702,0000,0014,2299,0125,22,0124,20140702190854,20140702190939,2
01,20140702,0000,0014,2299,0125,23,0125,20140702191209,20140702191309,2
